,data,epsp,config/sec,config/weight,config/saveFolder,config/simLabel
186,"epsp      0.000326
sec        dend_54
loc            0.5
weight      0.0001
dtype: object",0.000325864578172,dend_54,0.0001,./grid_batch,grid_search_00186
187,"epsp      0.00032
sec       dend_55
loc           0.5
weight     0.0001
dtype: object",0.000319815430074,dend_55,0.0001,./grid_batch,grid_search_00187
188,"epsp      0.000329
sec        dend_56
loc            0.5
weight      0.0001
dtype: object",0.000328827610175,dend_56,0.0001,./grid_batch,grid_search_00188
189,"epsp      0.000335
sec        dend_57
loc            0.5
weight      0.0001
dtype: object",0.00033477584246000003,dend_57,0.0001,./grid_batch,grid_search_00189
190,"epsp      0.000344
sec        dend_58
loc            0.5
weight      0.0001
dtype: object",0.000344074275531,dend_58,0.0001,./grid_batch,grid_search_00190
191,"epsp      0.000352
sec        dend_59
loc            0.5
weight      0.0001
dtype: object",0.00035153413196500004,dend_59,0.0001,./grid_batch,grid_search_00191
192,"epsp      0.000256
sec         dend_6
loc            0.5
weight      0.0001
dtype: object",0.00025585994266900003,dend_6,0.0001,./grid_batch,grid_search_00192
193,"epsp      0.000337
sec        dend_60
loc            0.5
weight      0.0001
dtype: object",0.00033716238083000003,dend_60,0.0001,./grid_batch,grid_search_00193
194,"epsp      0.000347
sec        dend_61
loc            0.5
weight      0.0001
dtype: object",0.00034685955165500004,dend_61,0.0001,./grid_batch,grid_search_00194
195,"epsp      0.000347
sec        dend_62
loc            0.5
weight      0.0001
dtype: object",0.00034706456669600003,dend_62,0.0001,./grid_batch,grid_search_00195
196,"epsp      0.000336
sec        dend_63
loc            0.5
weight      0.0001
dtype: object",0.00033562913701200005,dend_63,0.0001,./grid_batch,grid_search_00196
197,"epsp      0.000339
sec        dend_64
loc            0.5
weight      0.0001
dtype: object",0.00033878643002,dend_64,0.0001,./grid_batch,grid_search_00197
198,"epsp      0.000348
sec        dend_65
loc            0.5
weight      0.0001
dtype: object",0.00034772150652800005,dend_65,0.0001,./grid_batch,grid_search_00198
199,"epsp      0.000347
sec        dend_66
loc            0.5
weight      0.0001
dtype: object",0.00034737016333900004,dend_66,0.0001,./grid_batch,grid_search_00199
200,"epsp      0.000347
sec        dend_67
loc            0.5
weight      0.0001
dtype: object",0.000347210116188,dend_67,0.0001,./grid_batch,grid_search_00200
201,"epsp      0.000334
sec        dend_68
loc            0.5
weight      0.0001
dtype: object",0.000333880707415,dend_68,0.0001,./grid_batch,grid_search_00201
202,"epsp      0.000336
sec        dend_69
loc            0.5
weight      0.0001
dtype: object",0.000335732875953,dend_69,0.0001,./grid_batch,grid_search_00202
203,"epsp      0.000336
sec         dend_7
loc            0.5
weight      0.0001
dtype: object",0.00033551140666000003,dend_7,0.0001,./grid_batch,grid_search_00203
204,"epsp      0.00035
sec       dend_70
loc           0.5
weight     0.0001
dtype: object",0.000350044136979,dend_70,0.0001,./grid_batch,grid_search_00204
205,"epsp      0.000334
sec        dend_71
loc            0.5
weight      0.0001
dtype: object",0.000334105576541,dend_71,0.0001,./grid_batch,grid_search_00205
206,"epsp      0.00034
sec       dend_72
loc           0.5
weight     0.0001
dtype: object",0.000340256736492,dend_72,0.0001,./grid_batch,grid_search_00206
207,"epsp      0.000332
sec        dend_73
loc            0.5
weight      0.0001
dtype: object",0.000332415862857,dend_73,0.0001,./grid_batch,grid_search_00207
208,"epsp      0.000328
sec        dend_74
loc            0.5
weight      0.0001
dtype: object",0.000328203960378,dend_74,0.0001,./grid_batch,grid_search_00208
209,"epsp      0.000328
sec        dend_75
loc            0.5
weight      0.0001
dtype: object",0.000327613601925,dend_75,0.0001,./grid_batch,grid_search_00209
210,"epsp      0.000339
sec        dend_76
loc            0.5
weight      0.0001
dtype: object",0.000339459781585,dend_76,0.0001,./grid_batch,grid_search_00210
211,"epsp      0.00033
sec       dend_77
loc           0.5
weight     0.0001
dtype: object",0.000330017468996,dend_77,0.0001,./grid_batch,grid_search_00211
212,"epsp      0.000341
sec        dend_78
loc            0.5
weight      0.0001
dtype: object",0.000340957691932,dend_78,0.0001,./grid_batch,grid_search_00212
213,"epsp      0.000332
sec        dend_79
loc            0.5
weight      0.0001
dtype: object",0.000331620617942,dend_79,0.0001,./grid_batch,grid_search_00213
214,"epsp      0.00035
sec        dend_8
loc           0.5
weight     0.0001
dtype: object",0.000349523539412,dend_8,0.0001,./grid_batch,grid_search_00214
215,"epsp      0.000326
sec        dend_80
loc            0.5
weight      0.0001
dtype: object",0.00032646533075800005,dend_80,0.0001,./grid_batch,grid_search_00215
216,"epsp      0.000338
sec        dend_81
loc            0.5
weight      0.0001
dtype: object",0.000337804597393,dend_81,0.0001,./grid_batch,grid_search_00216
217,"epsp      0.000328
sec        dend_82
loc            0.5
weight      0.0001
dtype: object",0.00032768424749400003,dend_82,0.0001,./grid_batch,grid_search_00217
218,"epsp      0.000332
sec        dend_83
loc            0.5
weight      0.0001
dtype: object",0.00033188350622000005,dend_83,0.0001,./grid_batch,grid_search_00218
219,"epsp      0.00034
sec       dend_84
loc           0.5
weight     0.0001
dtype: object",0.000340160979604,dend_84,0.0001,./grid_batch,grid_search_00219
220,"epsp      0.000353
sec        dend_85
loc            0.5
weight      0.0001
dtype: object",0.000352872739838,dend_85,0.0001,./grid_batch,grid_search_00220
221,"epsp      0.000345
sec        dend_86
loc            0.5
weight      0.0001
dtype: object",0.00034537376041000005,dend_86,0.0001,./grid_batch,grid_search_00221
222,"epsp      0.00033
sec       dend_87
loc           0.5
weight     0.0001
dtype: object",0.00033042951534400004,dend_87,0.0001,./grid_batch,grid_search_00222
223,"epsp      0.000336
sec        dend_88
loc            0.5
weight      0.0001
dtype: object",0.00033553197378900003,dend_88,0.0001,./grid_batch,grid_search_00223
224,"epsp      0.000381
sec        dend_89
loc            0.5
weight      0.0001
dtype: object",0.000381077043059,dend_89,0.0001,./grid_batch,grid_search_00224
225,"epsp      0.000352
sec         dend_9
loc            0.5
weight      0.0001
dtype: object",0.000352247910171,dend_9,0.0001,./grid_batch,grid_search_00225
226,"epsp      0.000355
sec        dend_90
loc            0.5
weight      0.0001
dtype: object",0.00035468230608100005,dend_90,0.0001,./grid_batch,grid_search_00226
227,"epsp      0.000438
sec        dend_91
loc            0.5
weight      0.0001
dtype: object",0.000438472686255,dend_91,0.0001,./grid_batch,grid_search_00227
228,"epsp      0.000444
sec        dend_92
loc            0.5
weight      0.0001
dtype: object",0.00044428033157800005,dend_92,0.0001,./grid_batch,grid_search_00228
229,"epsp      0.00033
sec       dend_93
loc           0.5
weight     0.0001
dtype: object",0.000329594584044,dend_93,0.0001,./grid_batch,grid_search_00229
230,"epsp      0.000336
sec        dend_94
loc            0.5
weight      0.0001
dtype: object",0.000335538779623,dend_94,0.0001,./grid_batch,grid_search_00230
231,"epsp      0.000212
sec        dend_95
loc            0.5
weight      0.0001
dtype: object",0.00021195053390900002,dend_95,0.0001,./grid_batch,grid_search_00231
232,"epsp      0.000604
sec        dend_96
loc            0.5
weight      0.0001
dtype: object",0.000604120694831,dend_96,0.0001,./grid_batch,grid_search_00232
233,"epsp      0.000902
sec        dend_97
loc            0.5
weight      0.0001
dtype: object",0.0009015165965560001,dend_97,0.0001,./grid_batch,grid_search_00233
234,"epsp      0.000348
sec        dend_98
loc            0.5
weight      0.0001
dtype: object",0.00034781545474500003,dend_98,0.0001,./grid_batch,grid_search_00234
235,"epsp      0.000339
sec        dend_99
loc            0.5
weight      0.0001
dtype: object",0.00033881928801800004,dend_99,0.0001,./grid_batch,grid_search_00235
236,"epsp      0.000334
sec           soma
loc            0.5
weight      0.0001
dtype: object",0.000334460703342,soma,0.0001,./grid_batch,grid_search_00236
237,"epsp      0.002043
sec         apic_0
loc            0.5
weight      0.0006
dtype: object",0.0020432156779710002,apic_0,0.0006000000000000001,./grid_batch,grid_search_00237
238,"epsp      0.002011
sec         apic_1
loc            0.5
weight      0.0006
dtype: object",0.0020114355975520003,apic_1,0.0006000000000000001,./grid_batch,grid_search_00238
239,"epsp      0.002008
sec        apic_10
loc            0.5
weight      0.0006
dtype: object",0.002008223072763,apic_10,0.0006000000000000001,./grid_batch,grid_search_00239
240,"epsp      0.000788
sec       apic_100
loc            0.5
weight      0.0006
dtype: object",0.0007880740032950001,apic_100,0.0006000000000000001,./grid_batch,grid_search_00240
241,"epsp      0.000754
sec       apic_101
loc            0.5
weight      0.0006
dtype: object",0.0007542243968,apic_101,0.0006000000000000001,./grid_batch,grid_search_00241
242,"epsp      0.000754
sec       apic_102
loc            0.5
weight      0.0006
dtype: object",0.000754224337597,apic_102,0.0006000000000000001,./grid_batch,grid_search_00242
243,"epsp      0.000999
sec       apic_103
loc            0.5
weight      0.0006
dtype: object",0.0009988675338090001,apic_103,0.0006000000000000001,./grid_batch,grid_search_00243
244,"epsp      0.001033
sec       apic_104
loc            0.5
weight      0.0006
dtype: object",0.0010327644486520001,apic_104,0.0006000000000000001,./grid_batch,grid_search_00244
245,"epsp      0.001013
sec       apic_105
loc            0.5
weight      0.0006
dtype: object",0.0010128498338550002,apic_105,0.0006000000000000001,./grid_batch,grid_search_00245
246,"epsp      0.000979
sec       apic_106
loc            0.5
weight      0.0006
dtype: object",0.000979423116163,apic_106,0.0006000000000000001,./grid_batch,grid_search_00246
247,"epsp      0.000702
sec       apic_107
loc            0.5
weight      0.0006
dtype: object",0.0007024520151040001,apic_107,0.0006000000000000001,./grid_batch,grid_search_00247
248,"epsp      0.000452
sec       apic_108
loc            0.5
weight      0.0006
dtype: object",0.000451524741635,apic_108,0.0006000000000000001,./grid_batch,grid_search_00248
249,"epsp      0.000442
sec       apic_109
loc            0.5
weight      0.0006
dtype: object",0.00044197683294500004,apic_109,0.0006000000000000001,./grid_batch,grid_search_00249
250,"epsp      0.002007
sec        apic_11
loc            0.5
weight      0.0006
dtype: object",0.0020074470467360004,apic_11,0.0006000000000000001,./grid_batch,grid_search_00250
251,"epsp      0.000442
sec       apic_110
loc            0.5
weight      0.0006
dtype: object",0.000441976876913,apic_110,0.0006000000000000001,./grid_batch,grid_search_00251
252,"epsp      0.000459
sec       apic_111
loc            0.5
weight      0.0006
dtype: object",0.000458664420492,apic_111,0.0006000000000000001,./grid_batch,grid_search_00252
253,"epsp      0.001018
sec       apic_112
loc            0.5
weight      0.0006
dtype: object",0.001018100062225,apic_112,0.0006000000000000001,./grid_batch,grid_search_00253
254,"epsp      0.001946
sec       apic_113
loc            0.5
weight      0.0006
dtype: object",0.0019464903076880002,apic_113,0.0006000000000000001,./grid_batch,grid_search_00254
255,"epsp      0.002008
sec       apic_114
loc            0.5
weight      0.0006
dtype: object",0.002008243042581,apic_114,0.0006000000000000001,./grid_batch,grid_search_00255
256,"epsp      0.001993
sec       apic_115
loc            0.5
weight      0.0006
dtype: object",0.001993162263644,apic_115,0.0006000000000000001,./grid_batch,grid_search_00256
257,"epsp      0.001992
sec       apic_116
loc            0.5
weight      0.0006
dtype: object",0.001991554073157,apic_116,0.0006000000000000001,./grid_batch,grid_search_00257
258,"epsp      0.001994
sec       apic_117
loc            0.5
weight      0.0006
dtype: object",0.001994398582041,apic_117,0.0006000000000000001,./grid_batch,grid_search_00258
259,"epsp      0.002076
sec       apic_118
loc            0.5
weight      0.0006
dtype: object",0.002075830497389,apic_118,0.0006000000000000001,./grid_batch,grid_search_00259
260,"epsp      0.002073
sec       apic_119
loc            0.5
weight      0.0006
dtype: object",0.0020734531444610003,apic_119,0.0006000000000000001,./grid_batch,grid_search_00260
261,"epsp      0.00194
sec       apic_12
loc           0.5
weight     0.0006
dtype: object",0.0019398190005260002,apic_12,0.0006000000000000001,./grid_batch,grid_search_00261
262,"epsp      0.002034
sec       apic_120
loc            0.5
weight      0.0006
dtype: object",0.002033978243474,apic_120,0.0006000000000000001,./grid_batch,grid_search_00262
263,"epsp      0.002037
sec       apic_121
loc            0.5
weight      0.0006
dtype: object",0.0020365427820930003,apic_121,0.0006000000000000001,./grid_batch,grid_search_00263
264,"epsp      0.002033
sec       apic_122
loc            0.5
weight      0.0006
dtype: object",0.002033265291473,apic_122,0.0006000000000000001,./grid_batch,grid_search_00264
265,"epsp      0.001997
sec        apic_13
loc            0.5
weight      0.0006
dtype: object",0.0019974706107740003,apic_13,0.0006000000000000001,./grid_batch,grid_search_00265
266,"epsp      0.001959
sec        apic_14
loc            0.5
weight      0.0006
dtype: object",0.001959495252634,apic_14,0.0006000000000000001,./grid_batch,grid_search_00266
267,"epsp      0.00201
sec       apic_15
loc           0.5
weight     0.0006
dtype: object",0.002010394997753,apic_15,0.0006000000000000001,./grid_batch,grid_search_00267
268,"epsp      0.001991
sec        apic_16
loc            0.5
weight      0.0006
dtype: object",0.0019913000838300003,apic_16,0.0006000000000000001,./grid_batch,grid_search_00268
269,"epsp      0.001918
sec        apic_17
loc            0.5
weight      0.0006
dtype: object",0.001917996298004,apic_17,0.0006000000000000001,./grid_batch,grid_search_00269
270,"epsp      0.00186
sec       apic_18
loc           0.5
weight     0.0006
dtype: object",0.0018604571455960001,apic_18,0.0006000000000000001,./grid_batch,grid_search_00270
271,"epsp      0.00182
sec       apic_19
loc           0.5
weight     0.0006
dtype: object",0.0018198437678760002,apic_19,0.0006000000000000001,./grid_batch,grid_search_00271
272,"epsp      0.002042
sec         apic_2
loc            0.5
weight      0.0006
dtype: object",0.002041946777325,apic_2,0.0006000000000000001,./grid_batch,grid_search_00272
273,"epsp      0.001815
sec        apic_20
loc            0.5
weight      0.0006
dtype: object",0.0018150361180460002,apic_20,0.0006000000000000001,./grid_batch,grid_search_00273
274,"epsp      0.001819
sec        apic_21
loc            0.5
weight      0.0006
dtype: object",0.001818723401385,apic_21,0.0006000000000000001,./grid_batch,grid_search_00274
